timestamp;ac;lu;typ;al;fnr;terminal;halle;schedArr;schalter;duration;s;iata;sched;reg;apname;id;gate;stops;lang;alname;flstatus;status;rouname;rou;esti;cs;bag;ausgang;schedDep
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 192;1;NA;2022-07-15T17:55:00+0200;NA;70;TRUE;BER;2022-07-15T16:45:00+0200;NA;Berlin-Brandenburg;d20220715lh192;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 238;1;NA;2022-07-15T18:35:00+0200;NA;110;TRUE;FCO;2022-07-15T16:45:00+0200;NA;Rom-Fiumicino;d20220715lh238;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 956;1;NA;2022-07-15T17:25:00+0100;NA;95;TRUE;BHX;2022-07-15T16:50:00+0200;NA;Birmingham;d20220715lh956;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 214;1;NA;2022-07-15T17:45:00+0200;NA;55;TRUE;DRS;2022-07-15T16:50:00+0200;NA;Dresden;d20220715lh214;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T05:31:08+0200;P;EN;EN 8848;1;NA;2022-07-15T18:05:00+0200;NA;75;TRUE;TRN;2022-07-15T16:50:00+0200;NA;Turin;d20220715en8848;NA;0;de;Air Dolomiti;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T05:31:08+0200;P;LH;LH 1350;1;NA;2022-07-15T18:25:00+0200;NA;95;TRUE;WAW;2022-07-15T16:50:00+0200;NA;Warschau;d20220715lh1350;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 1368;1;NA;2022-07-15T18:25:00+0200;NA;90;TRUE;KRK;2022-07-15T16:55:00+0200;NA;Krakau;d20220715lh1368;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1078;1;NA;2022-07-15T18:10:00+0200;NA;75;TRUE;LYS;2022-07-15T16:55:00+0200;NA;Lyon-Saint Exupery;d20220715lh1078;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 1088;1;NA;2022-07-15T18:30:00+0200;NA;95;TRUE;MRS;2022-07-15T16:55:00+0200;NA;Marseille;d20220715lh1088;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T05:31:08+0200;P;LH;LH 374;1;NA;2022-07-15T17:50:00+0200;NA;50;TRUE;FDH;2022-07-15T17:00:00+0200;NA;Friedrichshafen;d20220715lh374;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 818;1;NA;2022-07-15T18:35:00+0200;NA;95;TRUE;GOT;2022-07-15T17:00:00+0200;NA;Göteborg;d20220715lh818;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 024;1;NA;2022-07-15T18:05:00+0200;NA;65;TRUE;HAM;2022-07-15T17:00:00+0200;NA;Hamburg;d20220715lh024;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B789;2022-07-12T05:31:08+0200;P;AC;AC 843;1;NA;2022-07-15T19:25:00-0400;NA;500;TRUE;YYZ;2022-07-15T17:05:00+0200;NA;Toronto-Pearson;d20220715ac843;NA;0;de;Air Canada;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 288;1;NA;2022-07-15T18:30:00+0200;NA;80;TRUE;BLQ;2022-07-15T17:10:00+0200;NA;Bologna;d20220715lh288;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A343;2022-07-12T05:31:08+0200;P;LH;LH 404;1;NA;2022-07-15T20:05:00-0400;NA;535;TRUE;JFK;2022-07-15T17:10:00+0200;NA;New York-J.F.Kennedy;d20220715lh404;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B772;2022-07-12T05:31:08+0200;P;UA;UA 933;1;NA;2022-07-15T20:00:00-0400;NA;530;TRUE;IAD;2022-07-15T17:10:00+0200;NA;Washington-Dulles;d20220715ua933;NA;0;de;United Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 840;1;NA;2022-07-15T18:30:00+0200;NA;75;TRUE;BLL;2022-07-15T17:15:00+0200;NA;Billund;d20220715lh840;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1122;1;NA;2022-07-15T19:50:00+0200;NA;155;TRUE;MAD;2022-07-15T17:15:00+0200;NA;Madrid-Barajas;d20220715lh1122;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T05:31:08+0200;P;LH;LH 114;1;NA;2022-07-15T18:10:00+0200;NA;55;TRUE;MUC;2022-07-15T17:15:00+0200;NA;München;d20220715lh114;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 330;1;NA;2022-07-15T18:35:00+0200;NA;80;TRUE;VCE;2022-07-15T17:15:00+0200;NA;Venedig-Marco Polo;d20220715lh330;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 998;1;NA;2022-07-15T18:35:00+0200;NA;75;TRUE;AMS;2022-07-15T17:20:00+0200;NA;Amsterdam;d20220715lh998;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A343;2022-07-12T05:31:08+0200;P;LH;LH 432;1;NA;2022-07-15T20:00:00-0500;NA;580;TRUE;ORD;2022-07-15T17:20:00+0200;NA;Chicago-O Hare;d20220715lh432;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1304;1;NA;2022-07-15T21:15:00+0300;NA;175;TRUE;IST;2022-07-15T17:20:00+0200;NA;Istanbul;d20220715lh1304;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;LH;LH 396;1;NA;2022-07-15T18:00:00+0200;NA;40;TRUE;LUX;2022-07-15T17:20:00+0200;NA;Luxemburg;d20220715lh396;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T05:31:08+0200;P;LH;LH 1046;1;NA;2022-07-15T18:40:00+0200;NA;75;TRUE;CDG;2022-07-15T17:25:00+0200;NA;Paris Ch. de Gaulle;d20220715lh1046;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1136;1;NA;2022-07-15T19:30:00+0200;NA;120;TRUE;BCN;2022-07-15T17:30:00+0200;NA;Barcelona;d20220715lh1136;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-12T05:31:08+0200;P;UA;UA 927;1;NA;2022-07-15T19:55:00-0700;NA;685;TRUE;SFO;2022-07-15T17:30:00+0200;NA;San Francisco;d20220715ua927;NA;0;de;United Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-12T05:31:08+0200;P;QR;QR 068;1;NA;2022-07-16T00:25:00+0300;NA;350;TRUE;DOH;2022-07-15T17:35:00+0200;NA;Doha-Hamad;d20220715qr068;NA;0;de;Qatar Airways;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A343;2022-07-12T05:31:08+0200;P;LH;LH 420;1;NA;2022-07-15T20:15:00-0400;NA;515;TRUE;BOS;2022-07-15T17:40:00+0200;NA;Boston;d20220715lh420;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;PC;PC 996;2;NA;2022-07-15T21:50:00+0300;NA;190;TRUE;SAW;2022-07-15T17:40:00+0200;NA;Istanbul-Sabiha Gok.;d20220715pc996;NA;0;de;Pegasus Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 194;1;NA;2022-07-15T18:55:00+0200;NA;70;TRUE;BER;2022-07-15T17:45:00+0200;NA;Berlin-Brandenburg;d20220715lh194;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;OS;OS 132;1;NA;2022-07-15T19:15:00+0200;NA;85;TRUE;VIE;2022-07-15T17:50:00+0200;NA;Wien;d20220715os132;NA;0;de;Austrian Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-12T05:31:08+0200;P;AT;AT 811;2;NA;2022-07-15T20:30:00+0100;NA;215;TRUE;CMN;2022-07-15T17:55:00+0200;NA;Casablanca;d20220715at811;NA;0;de;Royal Air Maroc;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T05:31:08+0200;P;LH;LH 028;1;NA;2022-07-15T19:05:00+0200;NA;65;TRUE;HAM;2022-07-15T18:00:00+0200;NA;Hamburg;d20220715lh028;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;SM;SM 2943;2;NA;2022-07-15T22:40:00+0200;NA;280;TRUE;HRG;2022-07-15T18:00:00+0200;NA;Hurghada;d20220715sm2943;NA;0;de;Air Cairo;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T05:31:08+0200;P;LH;LH 918;1;NA;2022-07-15T18:40:00+0100;NA;100;TRUE;LHR;2022-07-15T18:00:00+0200;NA;London-Heathrow;d20220715lh918;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32B;2022-07-12T05:31:08+0200;P;DE;DE 1808;1;NA;2022-07-15T19:35:00+0200;NA;95;TRUE;OLB;2022-07-15T18:00:00+0200;NA;Olbia;d20220715de1808;NA;0;de;Condor;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T05:31:08+0200;P;LH;LH 690;1;NA;2022-07-15T23:05:00+0300;NA;245;TRUE;TLV;2022-07-15T18:00:00+0200;NA;Tel Aviv-Ben Gurion;d20220715lh690;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;OU;OU 411;1;NA;2022-07-15T19:20:00+0200;NA;80;TRUE;ZAG;2022-07-15T18:00:00+0200;NA;Zagreb;d20220715ou411;NA;0;de;Croatia Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;BA;BA 8735;2;NA;2022-07-15T18:40:00+0100;NA;95;TRUE;LCY;2022-07-15T18:05:00+0200;NA;London-City;d20220715ba8735;NA;0;de;British Airways;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 116;1;NA;2022-07-15T19:10:00+0200;NA;55;TRUE;MUC;2022-07-15T18:15:00+0200;NA;München;d20220715lh116;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;LH;LH 936;1;NA;2022-07-15T18:45:00+0100;NA;85;TRUE;LCY;2022-07-15T18:20:00+0200;NA;London-City;d20220715lh936;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 1198;1;NA;2022-07-15T19:15:00+0200;NA;55;TRUE;ZRH;2022-07-15T18:20:00+0200;NA;Zürich;d20220715lh1198;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 1018;1;NA;2022-07-15T19:20:00+0200;NA;55;TRUE;BRU;2022-07-15T18:25:00+0200;NA;Brüssel;d20220715lh1018;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;KL;KL 1772;2;NA;2022-07-15T19:45:00+0200;NA;75;TRUE;AMS;2022-07-15T18:30:00+0200;NA;Amsterdam;d20220715kl1772;NA;0;de;KLM Royal Dutch Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A21N;2022-07-12T05:31:08+0200;P;A3;A3 833;1;NA;2022-07-15T22:10:00+0300;NA;160;TRUE;ATH;2022-07-15T18:30:00+0200;NA;Athen;d20220715a3833;NA;0;de;Aegean Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;DE;DE 1038;1;NA;2022-07-15T20:10:00+0200;NA;95;TRUE;NCE;2022-07-15T18:35:00+0200;NA;Nizza;d20220715de1038;NA;0;de;Condor;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B38M;2022-07-12T05:31:08+0200;P;TK;TK 5569;1;NA;2022-07-15T22:55:00+0300;NA;195;TRUE;ESB;2022-07-15T18:40:00+0200;NA;Ankara Esenboga;d20220715tk5569;NA;0;de;Turkish Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;BCS3;2022-07-12T05:31:08+0200;P;BT;BT 246;2;NA;2022-07-15T21:55:00+0300;NA;130;TRUE;RIX;2022-07-15T18:45:00+0200;NA;Riga;d20220715bt246;NA;0;de;airBaltic;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A332;2022-07-12T05:31:08+0200;P;TK;TK 1594;1;NA;2022-07-15T22:55:00+0300;NA;185;TRUE;IST;2022-07-15T18:50:00+0200;NA;Istanbul;d20220715tk1594;NA;0;de;Turkish Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 030;1;NA;2022-07-15T20:05:00+0200;NA;65;TRUE;HAM;2022-07-15T19:00:00+0200;NA;Hamburg;d20220715lh030;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A359;2022-07-12T05:31:08+0200;P;OZ;OZ 542;1;NA;2022-07-16T11:50:00+0900;NA;590;TRUE;ICN;2022-07-15T19:00:00+0200;NA;Seoul-Incheon;d20220715oz542;NA;0;de;Asiana Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJX;2022-07-12T05:31:08+0200;P;IB;IB 8711;2;NA;2022-07-15T21:55:00+0200;NA;170;TRUE;MAD;2022-07-15T19:05:00+0200;NA;Madrid-Barajas;d20220715ib8711;NA;0;de;Iberia;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-12T05:31:08+0200;P;UX;UX 1506;2;NA;2022-07-15T21:55:00+0200;NA;165;TRUE;MAD;2022-07-15T19:10:00+0200;NA;Madrid-Barajas;d20220715ux1506;NA;0;de;Air Europa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 118;1;NA;2022-07-15T20:10:00+0200;NA;55;TRUE;MUC;2022-07-15T19:15:00+0200;NA;München;d20220715lh118;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 1428;1;NA;2022-07-15T22:25:00+0300;NA;130;TRUE;SOF;2022-07-15T19:15:00+0200;NA;Sofia;d20220715lh1428;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B736;2022-07-12T05:31:08+0200;P;TU;TU 649;2;NA;2022-07-15T21:10:00+0100;NA;170;TRUE;DJE;2022-07-15T19:20:00+0200;NA;Djerba;d20220715tu649;NA;0;de;Tunisair;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B789;2022-07-12T05:31:08+0200;P;QH;QH 074;2;NA;2022-07-16T11:05:00+0700;NA;645;TRUE;HAN;2022-07-15T19:20:00+0200;NA;Hanoi;d20220715qh074;NA;0;de;Bamboo Airways;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B763;2022-07-12T05:31:08+0200;P;DE;DE 1710;1;NA;2022-07-15T21:25:00+0200;NA;125;TRUE;PMI;2022-07-15T19:20:00+0200;NA;Palma de Mallorca;d20220715de1710;NA;0;de;Condor;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A318;2022-07-12T05:31:08+0200;P;RO;RO 306;2;NA;2022-07-15T22:50:00+0300;NA;145;TRUE;OTP;2022-07-15T19:25:00+0200;NA;Bukarest;d20220715ro306;NA;0;de;TAROM;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;AY;AY 1416;2;NA;2022-07-15T22:50:00+0300;NA;145;TRUE;HEL;2022-07-15T19:25:00+0200;NA;Helsinki;d20220715ay1416;NA;0;de;Finnair;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B38M;2022-07-12T05:31:08+0200;P;XQ;XQ 143;-;NA;2022-07-16T00:05:00+0300;NA;210;TRUE;AYT;2022-07-15T19:35:00+0200;NA;Antalya;d20220715xq143;NA;0;de;SunExpress;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A332;2022-07-12T05:31:08+0200;P;4Y;4Y 136;1;NA;2022-07-16T06:50:00+0300;NA;615;TRUE;JRO;2022-07-15T19:35:00+0200;NA;Kilimanjaro;d202207154y136;NA;1;de;Eurowings Discover;0;NA;Mombasa;MBA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;TP;TP 579;1;NA;2022-07-15T21:50:00+0100;NA;190;TRUE;LIS;2022-07-15T19:40:00+0200;NA;Lissabon;d20220715tp579;NA;0;de;TAP Air Portugal;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJX;2022-07-12T05:31:08+0200;P;AZ;AZ 419;2;NA;2022-07-15T20:55:00+0200;NA;75;TRUE;LIN;2022-07-15T19:40:00+0200;NA;Mailand-Linate;d20220715az419;NA;0;de;ITA Airways;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B789;2022-07-12T05:31:08+0200;P;JL;JL 408;2;NA;2022-07-16T14:45:00+0900;NA;725;TRUE;NRT;2022-07-15T19:40:00+0200;NA;Tokio-Narita;d20220715jl408;NA;0;de;JAL Japan Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 200;1;NA;2022-07-15T20:55:00+0200;NA;70;TRUE;BER;2022-07-15T19:45:00+0200;NA;Berlin-Brandenburg;d20220715lh200;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;LO;LO 380;1;NA;2022-07-15T21:35:00+0200;NA;105;TRUE;WAW;2022-07-15T19:50:00+0200;NA;Warschau;d20220715lo380;NA;0;de;LOT Polish Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;OS;OS 126;1;NA;2022-07-15T21:15:00+0200;NA;85;TRUE;VIE;2022-07-15T19:50:00+0200;NA;Wien;d20220715os126;NA;0;de;Austrian Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E170;2022-07-12T05:31:08+0200;P;AF;AF 1819;2;NA;2022-07-15T21:20:00+0200;NA;85;TRUE;CDG;2022-07-15T19:55:00+0200;NA;Paris Ch. de Gaulle;d20220715af1819;NA;0;de;Air France;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1496;1;NA;2022-07-15T22:00:00+0100;NA;180;TRUE;LIS;2022-07-15T20:00:00+0200;NA;Lissabon;d20220715lh1496;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;BCS3;2022-07-12T05:31:08+0200;P;BT;BT 520;2;NA;2022-07-15T23:20:00+0300;NA;140;TRUE;TMP;2022-07-15T20:00:00+0200;NA;Tampere;d20220715bt520;NA;0;de;airBaltic;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A320;2022-07-12T05:31:08+0200;P;DE;DE 846;1;NA;2022-07-16T02:10:00+0400;NA;245;TRUE;EVN;2022-07-15T20:05:00+0200;NA;Eriwan;d20220715de846;NA;0;de;Condor;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-12T05:31:08+0200;P;XQ;XQ 991;-;NA;2022-07-16T00:20:00+0300;NA;190;TRUE;ADB;2022-07-15T20:10:00+0200;NA;Izmir Adnan Menderes;d20220715xq991;NA;0;de;SunExpress;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 044;1;NA;2022-07-15T21:25:00+0200;NA;70;TRUE;BER;2022-07-15T20:15:00+0200;NA;Berlin-Brandenburg;d20220715lh044;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B738;2022-07-12T05:31:08+0200;P;XQ;XQ 1641;-;NA;2022-07-16T01:00:00+0300;NA;225;TRUE;TZX;2022-07-15T20:15:00+0200;NA;Trabzon;d20220715xq1641;NA;0;de;SunExpress;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1284;1;NA;2022-07-16T00:05:00+0300;NA;165;TRUE;ATH;2022-07-15T20:20:00+0200;NA;Athen;d20220715lh1284;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;JU;JU 335;2;NA;2022-07-15T22:10:00+0200;NA;110;TRUE;BEG;2022-07-15T20:20:00+0200;NA;Belgrad Nikola Tesla;d20220715ju335;NA;0;de;Air Serbia;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A319;2022-07-12T05:31:08+0200;P;LH;LH 1460;1;NA;2022-07-15T21:35:00+0200;NA;75;TRUE;LJU;2022-07-15T20:20:00+0200;NA;Ljubljana;d20220715lh1460;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A321;2022-07-12T05:31:08+0200;P;LH;LH 1116;1;NA;2022-07-15T23:15:00+0200;NA;175;TRUE;AGP;2022-07-15T20:20:00+0200;NA;Malaga;d20220715lh1116;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A20N;2022-07-12T05:31:08+0200;P;LH;LH 1312;1;NA;2022-07-15T22:50:00+0200;NA;150;TRUE;MLA;2022-07-15T20:20:00+0200;NA;Malta;d20220715lh1312;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-12T05:31:08+0200;P;QR;QR 072;1;NA;2022-07-16T03:15:00+0300;NA;350;TRUE;DOH;2022-07-15T20:25:00+0200;NA;Doha-Hamad;d20220715qr072;NA;0;de;Qatar Airways;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 1422;1;NA;2022-07-15T23:50:00+0300;NA;140;TRUE;OTP;2022-07-15T20:30:00+0200;NA;Bukarest;d20220715lh1422;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E190;2022-07-12T05:31:08+0200;P;LH;LH 1378;1;NA;2022-07-15T22:00:00+0200;NA;90;TRUE;GDN;2022-07-15T20:30:00+0200;NA;Gdansk/Danzig;d20220715lh1378;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T05:31:08+0200;P;SK;SK 1636;1;NA;2022-07-15T21:55:00+0200;NA;85;TRUE;CPH;2022-07-15T20:30:00+0200;NA;Kopenhagen-Kastrup;d20220715sk1636;NA;0;de;SAS Scandinavian Airlines;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;CRJ9;2022-07-12T05:31:08+0200;P;LH;LH 1374;1;NA;2022-07-15T21:40:00+0200;NA;70;TRUE;WRO;2022-07-15T20:30:00+0200;NA;Wroclaw/Breslau;d20220715lh1374;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 1352;1;NA;2022-07-15T22:10:00+0200;NA;100;TRUE;WAW;2022-07-15T20:30:00+0200;NA;Warschau;d20220715lh1352;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B38M;2022-07-12T05:31:08+0200;P;XQ;XQ 781;-;NA;2022-07-16T01:20:00+0300;NA;220;TRUE;ADA;2022-07-15T20:40:00+0200;NA;Adana;d20220715xq781;NA;0;de;SunExpress;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;B77W;2022-07-12T05:31:08+0200;P;TG;TG 927;1;NA;2022-07-16T16:05:00+0700;NA;865;TRUE;BKK;2022-07-15T20:40:00+0200;NA;Bangkok-Suvarnabhumi;d20220715tg927;NA;1;de;Thai Airways International;0;NA;Phuket;HKT;NA;;;NA;NA
2022-07-12T16:35:52Z;A32A;2022-07-12T05:31:08+0200;P;LH;LH 892;1;NA;2022-07-15T23:45:00+0300;NA;125;TRUE;RIX;2022-07-15T20:40:00+0200;NA;Riga;d20220715lh892;NA;0;de;Lufthansa;0;NA;NA;NA;NA;;;NA;NA
2022-07-12T16:35:52Z;E195;2022-07-12T05:31:08+0200;P;EN;EN 8850;1;NA;2022-07-15T21:55:00+0200;NA;75;TRUE;TRN;2022-07-15T20:40:00+0200;NA;Turin;d20220715en8850;NA;0;de;Air Dolomiti;0;NA;NA;NA;NA;;;NA;NA
